Date,Country,Confirmed,Deaths
2020-01-22,China,548,17
2020-01-22,Italy,0,0
2020-01-22,US,1,0
2020-01-22,Spain,0,0
2020-01-22,Germany,0,0
2020-01-22,India,0,0

2020-01-23,China,643,18
2020-01-23,Italy,0,0
2020-01-23,US,1,0
2020-01-23,Spain,0,0
2020-01-23,Germany,1,0
2020-01-23,India,0,0

2020-01-24,China,920,26
2020-01-24,Italy,2,0
2020-01-24,US,2,0
2020-01-24,Spain,0,0
2020-01-24,Germany,3,0
2020-01-24,India,0,0

2020-01-25,China,1400,42
2020-01-25,Italy,3,0
2020-01-25,US,5,0
2020-01-25,Spain,1,0
2020-01-25,Germany,5,0
2020-01-25,India,1,0

2020-01-26,China,2000,56
2020-01-26,Italy,5,0
2020-01-26,US,8,0
2020-01-26,Spain,2,0
2020-01-26,Germany,7,0
2020-01-26,India,2,0
